operation,property_type,place_with_parent_names,lat-lon,price,currency,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,rooms,expenses,properati_url
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.3872626,-99.1754024",3620000,MXN,3588103.18,190770.3,68,68,2805.445588,53235.29412,,,,http://benito-juarez.properati.com.mx/h07l_venta_departamento_benito-juarez
sell,apartment,|Tulum|Quintana Roo|México|,"20.2114185,-87.4653502",219199,USD,4122804.39,219199,143,143,1532.86014,1532.86014,,,,http://tulum.properati.com.mx/j4oy_venta_departamento_tulum
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.387245,-99.147388",2350000,MXN,2328741.13,123813.23,,80,,29375,,,,http://benito-juarez.properati.com.mx/oesn_venta_departamento_benito-juarez_cumbres-de-maltrata_452_adami-delgadillo
sell,apartment,|Gustavo A. Madero|Distrito Federal|México|,"19.496491,-99.149702",1560000,MXN,1545887.73,82190.91,,70,,22285.71429,,,,http://gustavo-a-madero.properati.com.mx/pewj_venta_departamento_gustavo-a-madero_100-metros_0_ana-leon
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.441611,-99.159478",974000,MXN,965188.83,51316.63,,40,,24350,,,,http://cuauhtemoc.properati.com.mx/ooph_venta_departamento_cuauhtemoc_jaime-torres-bodet_1_edgar-hidalgo-salvador
sell,apartment,|Tlalpan|Distrito Federal|México|,"19.281164,-99.20237",436106,MXN,432160.83,22976.89,,65,,6709.323077,,,,http://tlalpan.properati.com.mx/p6rd_venta_departamento_tlalpan_colima_114_javier-perez-rodriguez
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.361114,-99.222666",887000,MXN,878975.93,46732.91,,115,,7713.043478,,,,http://alvaro-obregon.properati.com.mx/play_venta_casa_alvaro-obregon_prolongacion-5-de-mayo_3050_jose-camacho
sell,house,|Benito Juárez|Distrito Federal|México|,"19.365391,-99.18956",,,,,0,0,,,,,,http://benito-juarez.properati.com.mx/r6rg_venta_casa_benito-juarez_bienes-raices-h-a-h-n-y-asociados-s-a-de-c-v
sell,house,|Benito Juárez|Distrito Federal|México|,"19.368475,-99.17952",3500000,MXN,3468337.99,184402.69,,213,,16431.92488,,,,http://benito-juarez.properati.com.mx/odll_venta_casa_benito-juarez_mateo-delgado
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"23.634501,-102.552788",799000,MXN,791772.02,42096.5,,31,,25774.19355,,,,http://cuauhtemoc.properati.com.mx/p2ov_venta_departamento_cuauhtemoc_jorge-trejo_c56
sell,apartment,|Benito Juárez|Distrito Federal|México|,"23.634501,-102.552788",1680000,MXN,1664802.21,88513.29,,60,,28000,,,,http://benito-juarez.properati.com.mx/oda2_venta_departamento_benito-juarez_inventario-inmobiliario-5
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.4096083,-99.1806878",6263735,MXN,6377287.5,339064.12,89,,3809.709213,,,,,http://cuauhtemoc.properati.com.mx/nmcw_venta_departamento_cuauhtemoc_gdc-desarrollos
sell,house,|Gustavo A. Madero|Distrito Federal|México|,"19.509169,-99.142782",4390000,MXN,4350286.8,231293.66,,260,,16884.61538,,,,http://torres-lindavista.properati.com.mx/pmq3_venta_casa_torres-lindavista_caracas-norte_0_eulalio-diaz
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.3582744,-99.2723517",5904800,MXN,5852771.09,311176.92,88,88,3536.101364,67100,,,,http://cuajimalpa-de-morelos.properati.com.mx/bwqr_venta_departamento_cuajimalpa-de-morelos
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.380292,-99.168756",2000000,MXN,1981907.31,105372.96,,80,,25000,,,,http://benito-juarez.properati.com.mx/ll64_venta_departamento_benito-juarez_av-coyoacan_1016_alejandra-sanchez_c9s
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.401079,-99.24807",1450000,USD,27272325,1450000,0,447,,3243.847875,,,,http://miguel-hidalgo-df.properati.com.mx/p01r_venta_departamento_miguel-hidalgo_viva-houses-bienes-raices-sa-de-cv
sell,apartment,|Tlalpan|Distrito Federal|México|,"19.285851,-99.174245",5490000,MXN,5440335.86,289248.79,,257,,21361.8677,,,,http://tlalpan.properati.com.mx/phma_venta_departamento_tlalpan_5-de-mayo_26_elva-olivia-zaizar-pineda
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.335073,-99.128238",723000,MXN,716459.4,38092.32,,58,,12465.51724,,,,http://coyoacan.properati.com.mx/fscz_venta_departamento_coyoacan_av-santa-ana_165
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.444584,-99.174675",1726000,MXN,1710386.11,90936.87,,56,,30821.42857,,,,http://anahuac-miguel-hidalgo.properati.com.mx/pilj_venta_departamento_anahuac_inventario-inmobiliario-8
sell,house,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.364737,-99.282021",7900000,MXN,7830390.83,416321.92,0,260,,30384.61538,,,,http://cuajimalpa-de-morelos.properati.com.mx/pzvw_venta_casa_cuajimalpa-de-morelos_fernandez-castello-bienes-raices
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.455664,-99.203056",750000,MXN,743391.47,39524.23,0,0,,,,,,http://miguel-hidalgo-df.properati.com.mx/pqv4_venta_departamento_miguel-hidalgo_bienes-raices-h-a-h-n-y-asociados-s-a-de-c-v
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,,1932960,USD,36356078.16,1932960,,,,,,3,,http://miguel-hidalgo-df.properati.com.mx/nsbm_venta_departamento_miguel-hidalgo_alfa-inmobiliaria-zubiandi_de2
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.39169,-99.03793",894340,MXN,886249.37,47119.62,,72,,12421.38889,,,,http://iztapalapa.properati.com.mx/mst6_venta_departamento_iztapalapa_av-texcoco_1_juan-jose-hernandez-ramirez
sell,house,|Azcapotzalco|Distrito Federal|México|,"19.476305,-99.192992",2800000,MXN,2775328.27,147557.13,,100,,28000,,,,http://azcapotzalco.properati.com.mx/ralb_venta_casa_azcapotzalco_norte-135_angeles-albarran
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.3631419,-99.2880597",11800000,MXN,11696026.97,621847.94,0,241,,48962.6556,,,,http://cuajimalpa-de-morelos.properati.com.mx/nyob_venta_departamento_cuajimalpa-de-morelos_diamond-house-bienes-raices-mazal-consultores-sc
sell,house,|Benito Juárez|Quintana Roo|México|,"21.1773904,-86.81798",1300000,MXN,1288239.68,68492.42,126,100,543.5906349,13000,2,,,http://cancun.properati.com.mx/j50j_venta_casa_cancun
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.33427,-99.083374",444000,MXN,439983.29,23392.79,,55,,8072.727273,,,,http://san-juan-xalpa.properati.com.mx/qvc0_venta_departamento_san-juan-xalpa_bellavista_graciela-jimenez-martinez
sell,house,|Solidaridad|Quintana Roo|México|,"20.6171200028,-87.0826148987",435000,USD,8181697.5,435000,312,110,1394.230769,3954.545455,1,,,http://playa-del-carmen.properati.com.mx/c22b_venta_casa_playa-del-carmen
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,,1433500,USD,26961984.75,1433500,282,235,5083.333333,6100,,,,http://miguel-hidalgo-df.properati.com.mx/kjn4_venta_departamento_miguel-hidalgo_lomeli-brokers
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.450551,-99.156352",1114000,MXN,1103922.4,58692.74,,90,,12377.77778,,,,http://cuauhtemoc.properati.com.mx/p3rx_venta_departamento_cuauhtemoc_manuel-carpio_105_jose-camacho
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.466822,-99.157379",1600000,MXN,1585525.89,84298.37,,70,,22857.14286,,,,http://azcapotzalco.properati.com.mx/oahe_venta_departamento_azcapotzalco_inventario-inmobiliario-6
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.337368,-99.205984",8910000,MXN,8831491.48,469547.89,,2016,,4419.642857,,,,http://alvaro-obregon.properati.com.mx/r4bb_venta_departamento_alvaro-obregon_bolevard-adolfo-lopez-mateos_125_pdi
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.141829,-86.892075",295000,MXN,292331.29,15542.51,,86,,3430.232558,,,,http://benito-juarez-quintana-roo.properati.com.mx/opog_venta_departamento_benito-juarez_av-lopez-portillo_corredor-inmobiliario
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.335033,-99.200347",2810872,MXN,2785444.05,148094.96,,120,,23423.93333,,,,http://la-otra-banda.properati.com.mx/oib7_venta_departamento_la-otra-banda_iglesia_2_fernando-vazquez_act
sell,store,|Cuauhtémoc|Distrito Federal|México|,,38000000,MXN,37665171.76,2002561.17,700,0,2860.801671,,,,,http://cuauhtemoc.properati.com.mx/kvp0_venta_local_cuauhtemoc_bienes-raices-h-a-h-n-y-asociados-s-a-de-c-v
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.370272,-99.149127",706090,MXN,699702.34,37201.39,,60,,11768.16667,,,,http://benito-juarez.properati.com.mx/pdzt_venta_departamento_benito-juarez_monrovia_302_victor-alberto-ramirez-diaz
sell,house,|Azcapotzalco|Distrito Federal|México|,"19.464928,-99.180214",2704666,MXN,2680198.83,142499.34,,115,,23518.83478,,,,http://claveria.properati.com.mx/omwi_venta_casa_claveria_maravatio_0_ricardo-bahena-leyte
sell,apartment,|Solidaridad|Quintana Roo|México|,"20.633865501,-87.0771012828",165000,USD,3103402.5,165000,220,220,750,750,,,,http://playa-del-carmen.properati.com.mx/byro_venta_departamento_playa-del-carmen
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.452419,-99.175058",980000,MXN,971134.57,51632.75,,63,,15555.55556,,,,http://popotla.properati.com.mx/pn7l_venta_departamento_popotla_calzada-mexico-tacuba_362_victor-alberto-ramirez-diaz
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.380937,-99.179545",3741000,MXN,3707157.79,197100.13,,98,,38173.46939,,,,http://benito-juarez.properati.com.mx/pm6i_venta_departamento_benito-juarez_baltimore_76_federico-mendoza
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.349449,-99.147779",2070000,MXN,2051274.19,109061.02,,96,,21562.5,,,,http://coyoacan.properati.com.mx/q4v0_venta_departamento_coyoacan_martires-irlandeses_54_h-eduardo-buvier
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.3223515626,-99.1034924984",1015000,MXN,1005818.01,53476.78,58,,922.0134483,,,2,,http://coyoacan.properati.com.mx/9hbi_venta_departamento_coyoacan
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.461416,-99.133163",2163325,MXN,2144263.23,114005.01,,121,,17878.71901,,,,http://cuauhtemoc.properati.com.mx/rc8i_venta_departamento_cuauhtemoc_sin-calle_coesco-home-and-penthouse
sell,apartment,|Tlalpan|Distrito Federal|México|,"19.3038226746,-99.2213702202",8450000,MXN,8373558.87,445200.78,0,159,,53144.65409,,,,http://tlalpan.properati.com.mx/l1y5_venta_departamento_tlalpan_redhabitat-servicios-inmobiliarios-profesionales-s-a-de-c-v
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.3906898041,-99.1795009375",2156110,MXN,2137111.86,113624.79,100,100,1136.2479,21561.1,,,,http://benito-juarez.properati.com.mx/ijss_venta_departamento_benito-juarez
sell,house,|Cuauhtémoc|Distrito Federal|México|,"19.43036,-99.170346",5500000,MXN,5450245.5,289775.66,,220,,25000,,,,http://cuauhtemoc.properati.com.mx/pia9_venta_casa_cuauhtemoc_rio-ebro_51_gustavo-eduardo-aguilar-jimenez
sell,house,|Gustavo A. Madero|Distrito Federal|México|,"19.4612738,-99.1214045",4000000,MXN,3964754.87,210795.91,200,280,1053.97955,14285.71429,2,,,http://gustavo-a-madero.properati.com.mx/o1ng_venta_casa_gustavo-a-madero_century-21-movisa
sell,apartment,|Tláhuac|Distrito Federal|México|,,416000,MXN,412334.41,21922.77,0,49,,8489.795918,,,,http://tlahuac.properati.com.mx/csjp_venta_departamento_tlahuac
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.450827,-99.156468",1113600,MXN,1103525.91,58671.66,,70,,15908.57143,,,,http://cuauhtemoc.properati.com.mx/qvme_venta_departamento_cuauhtemoc_manuel-carpio_105_ivan-andres-martinez
sell,house,|Miguel Hidalgo|Distrito Federal|México|,"19.422887,-99.224602",4000000,USD,75234000,4000000,,522,,7662.835249,,,,http://reforma-social.properati.com.mx/ncye_venta_casa_reforma-social_paseo-de-la-reforma_arturo-m-castillo
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.476577,-99.180073",1200000,MXN,1189426.4,63238.77,,83,,14457.83133,,,,http://sindicato-mexicano-de-electricistas.properati.com.mx/r0p0_venta_departamento_sindicato-mexicano-de-electricistas_nopatitla_4_edith-diaz
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.378009,-99.193543",1680000,MXN,1664802.21,88513.29,,120,,14000,,,,http://alfonso-xiii.properati.com.mx/pi4d_venta_casa_alfonso-xiii_alejandro-allori_121_jose-camacho_e6m
sell,apartment,|Venustiano Carranza|Distrito Federal|México|,"19.452255,-99.124703",900000,MXN,891858.25,47417.83,,60,,15000,,,,http://venustiano-carranza.properati.com.mx/km4q_venta_departamento_venustiano-carranza_boleo_0_jesus-cid-del-prado
sell,apartment,|Tlalpan|Distrito Federal|México|,"19.2793178,-99.1779905",5758036,MXN,5862420.8,311689.97,386,,807.4869689,,,,,http://santa-ursula-xitla.properati.com.mx/hkyt_venta_departamento_santa-ursula-xitla
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.382649,-99.143384",838522,MXN,830936.39,44178.77,,60,,13975.36667,,,,http://benito-juarez.properati.com.mx/q666_venta_departamento_benito-juarez_isabel-la-catolica_1096_jose-miguel-diaz
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.378533,-99.187561",3360000,MXN,3329604.42,177026.58,,84,,40000,,,,http://benito-juarez.properati.com.mx/peqt_venta_departamento_benito-juarez_av-revolucion_1_encontrandomilugar-s-a-de-c-v
sell,apartment,|Benito Juárez|Quintana Roo|México|,,,,,,,,,,,,,http://cancun.properati.com.mx/fmk8_venta_departamento_cancun
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.389067,-99.162824",1603200,MXN,1588697,84466.97,,400,,4008,,,,http://benito-juarez.properati.com.mx/qcrm_venta_departamento_benito-juarez_av-division-del-norte-1026-depto-1_1026_angeles-albarran
sell,apartment,|Gustavo A. Madero|Distrito Federal|México|,"19.519303,-99.136218",1914000,MXN,1896685.44,100841.93,,79,,24227.8481,,,,http://gustavo-a-madero.properati.com.mx/mym6_venta_departamento_gustavo-a-madero_acueducto-de-guadalupe_903_jose-camacho
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.429615,-99.138395",2950000,MXN,2924006.65,155461.98,,126,,23412.69841,,,,http://cuauhtemoc.properati.com.mx/r09t_venta_departamento_cuauhtemoc_san-fernando_live-bienes-raices
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.474655,-99.189277",463000,MXN,458811.53,24393.84,,50,,9260,,,,http://angel-zimbron.properati.com.mx/of2x_venta_departamento_angel-zimbron_gamaliel-cruz-cruz
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.34518,-99.189969",891000,MXN,882939.64,46943.65,,64,,13921.875,,,,http://san-angel.properati.com.mx/o47b_venta_departamento_san-angel_av-revolucion_1297_adami-delgadillo
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.334220844,-99.2409738153",5460000,MXN,5411890.45,287736.42,165,165,1743.857091,33090.90909,,,,http://alvaro-obregon.properati.com.mx/ga2z_venta_departamento_alvaro-obregon
sell,house,|Benito Juárez|Distrito Federal|México|,"19.403597,-99.149771",4688000,MXN,4645590.97,246994.23,,384,,12208.33333,,,,http://benito-juarez.properati.com.mx/qvry_venta_casa_benito-juarez_monte-alban_1_fernando-vazquez_act
sell,house,|Iztapalapa|Distrito Federal|México|,"19.325848,-99.075081",1760000,MXN,1744078.53,92728.21,,193,,9119.170984,,,,http://cerro-de-la-estrella.properati.com.mx/qcl4_venta_casa_cerro-de-la-estrella_martos_0_federico-arturo
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.415143,-99.14685",940000,MXN,931496.41,49525.29,,64,,14687.5,,,,http://cuauhtemoc.properati.com.mx/pky7_venta_departamento_cuauhtemoc_dr-andrade_191_javier-perez-rodriguez
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.1703857634,-86.8150269985",6300000,MXN,6244488.95,332003.56,300,300,1106.678533,21000,,,,http://cancun.properati.com.mx/ctwa_venta_departamento_cancun
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.394073,-99.153915",3700000,MXN,3666528.8,194939.99,,94,,39361.70213,,,,http://benito-juarez.properati.com.mx/kwzo_venta_departamento_benito-juarez_la-morena_704_ismael-ortiz
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.346767,-99.123658",1185000,MXN,1174558.47,62448.28,,320,,3703.125,,,,http://paseos-de-taxquena.properati.com.mx/qwzv_venta_departamento_paseos-de-taxquena_paseo-de-los-fresnos_93_enrique-segura
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.472155,-99.161186",1775000,MXN,1758942.7,93518.5,,65,,27307.69231,,,,http://azcapotzalco.properati.com.mx/nxz3_venta_departamento_azcapotzalco_jorge-trejo_c56
sell,house,|Benito Juárez|Quintana Roo|México|,"21.1363237,-86.7681794",225000,USD,4231912.5,225000,100,100,2250,2250,1,,,http://cancun.properati.com.mx/n67f_venta_casa_cancun_5-realty
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.351292,-99.213448",2286000,MXN,2265857.36,120469.86,,80,,28575,,,,http://alvaro-obregon.properati.com.mx/r1o6_venta_departamento_alvaro-obregon_elena-rendon
sell,house,|Iztapalapa|Distrito Federal|México|,"19.364601,-99.124863",1091333,MXN,1081460.34,57498.49,,80,,13641.6625,,,,http://unidad-modelo.properati.com.mx/piz8_venta_casa_unidad-modelo_exhacienda-de-guadalupe_0_jesus-cid-del-prado
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,,2200000,MXN,2180098.12,115910.26,,120,,18333.33333,,,,http://alvaro-obregon.properati.com.mx/h61m_venta_departamento_alvaro-obregon
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,,800100,USD,15048680.85,800100,673,165,1188.855869,4849.090909,,,,http://miguel-hidalgo-df.properati.com.mx/r6p6_venta_departamento_miguel-hidalgo_arsa-esmeralda
sell,store,|Cuauhtémoc|Distrito Federal|México|,"19.4356338,-99.1495107",3100000,MXN,3071956.38,163328.09,135,469,1209.837704,6609.808102,,,,http://cuauhtemoc.properati.com.mx/azts_venta_local_cuauhtemoc
sell,house,|Iztapalapa|Distrito Federal|México|,"19.331858,-99.062324",1268555,MXN,1257377.37,66851.55,,80,,15856.9375,,,,http://presidentes-de-mexico.properati.com.mx/rcgs_venta_casa_presidentes-de-mexico_anastacio-bustamante_57_pedro-mendoza
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.400004,-99.16735",3960000,MXN,3924176.66,208638.47,,89,,44494.38202,,,,http://benito-juarez.properati.com.mx/n0dp_venta_departamento_benito-juarez_morena_1_poga-servicios-inmobiliarios-s-a-de-c-v
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.372684,-99.183678",3300000,MXN,3270147.18,173865.39,,110,,30000,,,,http://benito-juarez.properati.com.mx/of2l_venta_departamento_benito-juarez_arturo-facio
sell,house,|Benito Juárez|Quintana Roo|México|,"21.082655,-86.857162",1500000,USD,28212750,1500000,7500,600,200,2500,2,,,http://cancun.properati.com.mx/d621_venta_casa_cancun
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.129547,-86.817017",4800000,MXN,4757705.81,252955.09,0,118,,40677.9661,,,,http://cancun.properati.com.mx/ob6e_venta_departamento_cancun_inter-brokers-business-realty
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.382275,-99.270241",2950000,USD,55485075,2950000,0,795,,3710.691824,,,,http://cuajimalpa-de-morelos.properati.com.mx/d5mf_venta_departamento_cuajimalpa-de-morelos
sell,house,|Gustavo A. Madero|Distrito Federal|México|,,1850000,MXN,1833264.3,97469.99,,193,,9585.492228,,,,http://gustavo-a-madero.properati.com.mx/q3g0_venta_casa_gustavo-a-madero_oriente-1_1_lucia-rosas-martinez
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,,1774863,MXN,1758807.09,93511.29,,62,,28626.82258,,,,http://miguel-hidalgo-df.properati.com.mx/p36s_venta_departamento_miguel-hidalgo_jorge-trejo_c56
sell,apartment,|Iztacalco|Distrito Federal|México|,"19.398514,-99.130366",862252,MXN,854451.72,45429.02,,80,,10778.15,,,,http://iztacalco.properati.com.mx/qcxr_venta_departamento_iztacalco_tomas-vazquez_31_ramiro-perez
